"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200924,"OK",20200923,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441,,378,,1431,,3,,,,,,321,,,,,,,,,,,,,,,,,,,,,,2441,,378,,1431,,3,,,,,,321,,,,
20201001,"OK",20200930,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627,,393,,1535,,3,,,,,,343,,,,,,,,,,,,,,,,,,,,,,2627,,393,,1535,,3,,,,,,343,,,,
20201008,"OK",20201007,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807,,409,,1610,,3,,,,,,357,,,,,,,,,,,,,,,,,,,,,,2807,,409,,1610,,3,,,,,,357,,,,
20201015,"OK",20201015,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,,415,,1736,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,,415,,1736,,3,,,,,,,,,,
20201022,"OK",20201022,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232,,429,,1852,,4,,,,,,365,,,,,,,,,,,,,,,,,,,,,,3232,,429,,1852,,4,,,,,,365,,,,
20201029,"OK",20201027,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445,,458,,1967,,4,,,,,,370,,,,,,,,,,,,,,,,,,,,,,3445,,458,,1967,,4,,,,,,370,,,,
20201105,"OK",20201030,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647,,487,,2074,,4,,,,,,371,,,,,,,,,,,,,,,,,,,,,,3647,,487,,2074,,4,,,,,,371,,,,
20201112,"OK",20201105,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3796,,516,,2210,,4,,,,,,383,,,,,,,,,,,,,,,,,,,,,,3796,,516,,2210,,4,,,,,,383,,,,
20201119,"OK",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942,,535,,2326,,4,,,,,,385,,,,,,,,,,,,,,,,,,,,,,3942,,535,,2326,,4,,,,,,385,,,,
20201126,"OK",20201119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4193,,573,,2513,,4,,,,,,402,,,,,,,,,,,,,,,,,,,,,,4193,,573,,2513,,4,,,,,,402,,,,
20201203,"OK",20201124,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493,,596,,2706,,4,,,,,,412,,,,,,,,,,,,,,,,,,,,,,4493,,596,,2706,,4,,,,,,412,,,,
20201210,"OK",20201203,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869,,629,,2679,,4,,,,,,417,,,,,,,,,,,,,,,,,,,,,,4869,,629,,2679,,4,,,,,,417,,,,
20201217,"OK",20201217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090,,653,,3081,,4,,,,,,426,,,,,,,,,,,,,,,,,,,,,,5090,,653,,3081,,4,,,,,,426,,,,
20201224,"OK",20201217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414,,681,,3273,,4,,,,,,435,,,,,,,,,,,,,,,,,,,,,,5414,,681,,3273,,4,,,,,,435,,,,
20201231,"OK",20201222,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812,,723,,3454,,5,,,,,,446,,,,,,,,,,,,,,,,,,,,,,5812,,723,,3454,,5,,,,,,446,,,,
20210107,"OK",20201231,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6255,,760,,3633,,5,,,,,,452,,,,,,,,,,,,,,,,,,,,,,6255,,760,,3633,,5,,,,,,452,,,,
20210114,"OK",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6519,,807,,3789,,6,,,,,,458,,,,,,,,,,,,,,,,,,,,,,6519,,807,,3789,,6,,,,,,458,,,,
